"ClipID","MEDIA_FILE","CODEC","MD5SUM","DURATION"
"849","HVC849.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","bd7038e9f868bec60576f76f5531a3c3","366"
"932","HVC932.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","487db69c7142df9e0b56150a049b2f4c","62"
"1100","HVC1100.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","a4567549594346b155ce3812d3578961","32"
"1157","HVC1157.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d8cd0d61d0b87c3e65d51bf1c620f5fc","36"
"1503","HVC1503.mp4","H.264/MPEG4 AVC High Profile Level 3","7b90121b31475bfdcf27385e0f106c24","414"
"1589","HVC1589.mp4","H.264/MPEG4 AVC High Profile Level 3.1","826486a420353cc441b0ffbb5d2d3d44","307"
"1617","HVC1617.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ab67af1e35dee9d809ef70ed623f127d","43"
"1633","HVC1633.mp4","H.264/MPEG4 AVC High Profile Level 3","ed15709e589ef607d6c9cb3a0827b180","45"
"1690","HVC1690.mp4","H.264/MPEG4 AVC High Profile Level 3.2","9d650664b33266fa456469cc3ebba9e0","20"
"1705","HVC1705.mp4","H.264/MPEG4 AVC High Profile Level 3.2","4e2f381ccda5b5ed0bae20bdd721c871","11"
"1711","HVC1711.mp4","H.264/MPEG4 AVC High Profile Level 2.1","54ec2ae42eb8e3b4996d0cc71d0564f1","118"
"1716","HVC1716.mp4","H.264/MPEG4 AVC High Profile Level 1.3","f66f8a084c59c0428160d34568b10ebe","41"
"1717","HVC1717.mp4","H.264/MPEG4 AVC High Profile Level 2","01fbed0ccc3e734daf7dc5bc6fa9ab9f","122"
"1721","HVC1721.mp4","H.264/MPEG4 AVC High Profile Level 3","dbe9be2e7943e0e8150c3b78a293bd7b","60"
"1730","HVC1730.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","159fa9a3d4f55e0fb993d01c28938b18","53"
"1740","HVC1740.mp4","H.264/MPEG4 AVC High Profile Level 1.3","729e9e6430179c66c15f0f8e0d700e4c","122"
"1743","HVC1743.mp4","H.264/MPEG4 AVC High Profile Level 1.3","c3844adab37b6d279178814325097722","114"
"1746","HVC1746.mp4","H.264/MPEG4 AVC High Profile Level 3","de7f31ea7fee94a32070e8699f90c781","34"
"1749","HVC1749.mp4","H.264/MPEG4 AVC High Profile Level 1.3","2e0aec01322a28b0085c2f62f55b7dbd","69"
"1756","HVC1756.mp4","H.264/MPEG4 AVC High Profile Level 3","a5312591364d5b5eeb1ebbf152c85376","155"
"1759","HVC1759.mp4","H.264/MPEG4 AVC High Profile Level 2.1","ed62f720a3ccb156c67ac7c828e06831","312"
"1768","HVC1768.mp4","H.264/MPEG4 AVC High Profile Level 3.1","269cf626563277daaf3684c0d9486f6b","37"
"1786","HVC1786.mp4","H.264/MPEG4 AVC High Profile Level 2.1","e55f377f4f07dbb4356bf63de801152e","98"
"1795","HVC1795.mp4","H.264/MPEG4 AVC High Profile Level 3","6fb2b50f37fc1128ba390c848857ce00","112"
"1833","HVC1833.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b13f21ae9c4efd165bd9a315926ca764","23"
"1888","HVC1888.mp4","H.264/MPEG4 AVC High Profile Level 3","fcf563abc91e0650a03348ff07fe946c","62"
"1893","HVC1893.mp4","H.264/MPEG4 AVC High Profile Level 1.3","0fa4336b7fb8e5e1b2a27cce893abcc2","13"
"1954","HVC1954.mp4","H.264/MPEG4 AVC High Profile Level 3.1","dad0677b9e3baa03ff4293cbbb0bc3ac","50"
"1959","HVC1959.mp4","H.264/MPEG4 AVC High Profile Level 3.1","7cff6ed100be956359b1e844319128fe","122"
"1962","HVC1962.mp4","H.264/MPEG4 AVC High Profile Level 1.3","8a3d45ce6870efae19845e4aa07d54d2","36"
"1976","HVC1976.mp4","H.264/MPEG4 AVC High Profile Level 3.1","6bc96bc33b07d1350be13832a341ef75","231"
"1982","HVC1982.mp4","H.264/MPEG4 AVC High Profile Level 3.2","800ffb7c04e0e71e5b4bbea26e89e947","21"
"1989","HVC1989.mp4","H.264/MPEG4 AVC High Profile Level 3","eef415dd7306f6f807c94e0d866d67e4","36"
"1990","HVC1990.mp4","H.264/MPEG4 AVC High Profile Level 3.2","7e11b6e5cae6b8d13e2130316e71f282","40"
"2029","HVC2029.mp4","H.264/MPEG4 AVC High Profile Level 3.2","aafcaddc86a978bb3be1aa92cb37b90c","43"
"2038","HVC2038.mp4","H.264/MPEG4 AVC High Profile Level 3.2","fafd0697f6cbce59b5245a41cfe88285","80"
"2043","HVC2043.mp4","H.264/MPEG4 AVC High Profile Level 3.2","3eaaf24c105519e3ab3e0c1570757190","46"
"2057","HVC2057.mp4","H.264/MPEG4 AVC High Profile Level 3.2","f2df100a39654a183793d7313d8f6700","57"
"2073","HVC2073.mp4","H.264/MPEG4 AVC High Profile Level 3.2","9d0c2bd816b11401f2d454f0dc816f0b","30"
"2077","HVC2077.mp4","H.264/MPEG4 AVC High Profile Level 3.2","d711f1e3252d260f84026ac3c4b43d6f","53"
"2090","HVC2090.mp4","H.264/MPEG4 AVC High Profile Level 3.2","d44269df9f6c51a71ff3efd768d72bbb","21"
"2095","HVC2095.mp4","H.264/MPEG4 AVC High Profile Level 3.2","eaf9c314ee777d5fe92f20291445ab82","37"
"2127","HVC2127.mp4","H.264/MPEG4 AVC High Profile Level 3.2","3d816686627e8903beb1fb290969557f","90"
"2166","HVC2166.mp4","H.264/MPEG4 AVC High Profile Level 3.1","bd2d1b0007889d03624e6a2a2926ba15","35"
"2202","HVC2202.mp4","H.264/MPEG4 AVC High Profile Level 3.2","057b225aab3de7cebe707aae0866af87","48"
"2204","HVC2204.mp4","H.264/MPEG4 AVC High Profile Level 3.2","d7c3c06261e71a7bd8b708bc24f24563","36"
"2213","HVC2213.mp4","H.264/MPEG4 AVC High Profile Level 3.2","cfa836952842fb7649913d52080eae7e","32"
"2246","HVC2246.mp4","H.264/MPEG4 AVC High Profile Level 1.3","78b8576bec6cb853a4629e165607ee10","29"
"2251","HVC2251.mp4","H.264/MPEG4 AVC High Profile Level 1.3","ec3311ae1ccbabd84fbfb61dc079a70b","31"
"2252","HVC2252.mp4","H.264/MPEG4 AVC High Profile Level 1.3","e6c118587d108f0b7a73f124945bea28","142"
"2256","HVC2256.mp4","H.264/MPEG4 AVC High Profile Level 1.3","fc9bd3a07117451fe052bc9755d651dd","179"
"2288","HVC2288.mp4","H.264/MPEG4 AVC High Profile Level 3","02fc78738944c04741c6f5642a541e66","110"
"2305","HVC2305.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ddd91821ab93b9d752e6e06d01894cef","209"
"2331","HVC2331.mp4","H.264/MPEG4 AVC High Profile Level 2.1","b9b28793ac3bc84aa973cc8387080cf5","265"
"2340","HVC2340.mp4","H.264/MPEG4 AVC High Profile Level 3.2","c49835e9199746ef1f0a40c5bb343482","45"
"2341","HVC2341.mp4","H.264/MPEG4 AVC High Profile Level 3.2","8279cc92532d0d94f9ac2ef572aea114","90"
"2343","HVC2343.mp4","H.264/MPEG4 AVC High Profile Level 3.2","6fe10aac120bcaa74c509009101cda33","42"
"2346","HVC2346.mp4","H.264/MPEG4 AVC High Profile Level 3.2","f6b3d0215e203e992ca4f4fcc69ff8e9","31"
"2347","HVC2347.mp4","H.264/MPEG4 AVC High Profile Level 3.2","a4562d4e0b086aea4a55bb17c42603f2","90"
"2406","HVC2406.mp4","H.264/MPEG4 AVC High Profile Level 2.1","8b6823d61e95d5c7d5105f04b1f1d84c","25"
"2431","HVC2431.mp4","H.264/MPEG4 AVC High Profile Level 3.2","4b306d2859c77144011bd2bddb771852","27"
"2432","HVC2432.mp4","H.264/MPEG4 AVC High Profile Level 3.2","0e35e2692368decf71b2328dc7f4e237","60"
"2433","HVC2433.mp4","H.264/MPEG4 AVC High Profile Level 3.1","cfef24da3f2fb37e056ada24ce7df130","13"
"2435","HVC2435.mp4","H.264/MPEG4 AVC High Profile Level 3.2","28da796d5d718dd3b724a91ada95fd32","59"
"2444","HVC2444.mp4","H.264/MPEG4 AVC High Profile Level 3.2","8755ff25203438a6e4e0e23f11595fa2","90"
"2447","HVC2447.mp4","H.264/MPEG4 AVC High Profile Level 3.2","7985c053ffd47cf5fb48d1be9b464b48","42"
"2451","HVC2451.mp4","H.264/MPEG4 AVC High Profile Level 3.2","3423962ab5a663d50774dd1c68101384","84"
"2455","HVC2455.mp4","H.264/MPEG4 AVC High Profile Level 3.2","4d94832f638906a6c09a9efdb71a9599","57"
"2458","HVC2458.mp4","H.264/MPEG4 AVC High Profile Level 3.2","9328865fafad559303fb129fc5066df5","52"
"2463","HVC2463.mp4","H.264/MPEG4 AVC High Profile Level 3.2","b227c983b40f7a3c6412984965620e9f","80"
"2478","HVC2478.mp4","H.264/MPEG4 AVC High Profile Level 3.2","f77bd432911c4937568b8c836b0fb69a","56"
"2494","HVC2494.mp4","H.264/MPEG4 AVC High Profile Level 3.2","1a292b8d827e394ae1a2ffa0638ea1a6","77"
"2497","HVC2497.mp4","H.264/MPEG4 AVC High Profile Level 3.2","40e6a6f74a978612e6fa4dca05002f47","47"
"2498","HVC2498.mp4","H.264/MPEG4 AVC High Profile Level 3.1","ae6f70634abc9f915dd7196c4f4004d3","117"
"2506","HVC2506.mp4","H.264/MPEG4 AVC High Profile Level 3.2","191440cb9ab6d575bd1fbcacb5e5e191","90"
"2510","HVC2510.mp4","H.264/MPEG4 AVC High Profile Level 3.2","814c8026a1fc4352d4b6646a9c5be7a9","70"
"2515","HVC2515.mp4","H.264/MPEG4 AVC High Profile Level 2.1","9723bd468cc7b21ade8bc2f8d20cce7d","201"
"2517","HVC2517.mp4","H.264/MPEG4 AVC High Profile Level 3.2","70042282ee958e636bef7d2e2b6ff33d","72"
"2519","HVC2519.mp4","H.264/MPEG4 AVC High Profile Level 3.2","3411f4e69933bff4dea613c996c0ed64","52"
"2520","HVC2520.mp4","H.264/MPEG4 AVC High Profile Level 3.2","b18ad793af4b8ff212967b293104f300","89"
"2527","HVC2527.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","d0062096022ed2db2f7f25f3dc1f2e04","20"
"2531","HVC2531.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","6ecca38da523cc911003909c3a4d4d68","752"
"2535","HVC2535.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","1fa2500375c4ea3039eb5b21f897394c","60"
"2537","HVC2537.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","25bbc63cc427270a303b97199ab6ee3f","29"
"2538","HVC2538.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","dead8dfe4efc784d0f79acea30594077","30"
"2540","HVC2540.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","b0d51f719ba5298a0c28ef778805cf58","59"
"2541","HVC2541.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","af997647a5779ccdb9e2f33a3d82f322","60"
"2542","HVC2542.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","1ae0ad902e3f885eacbc33070bff31e2","60"
"2543","HVC2543.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","7655a7da7e844d466354b5083de3478b","60"
"2544","HVC2544.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","de51f063a5eeb77a7f2f8254bfe803d5","61"
"2546","HVC2546.mp4","H.264/MPEG4 AVC Baseline Profile Level 1.3","04e4bd7909719e916840312881045449","61"
"2570","HVC2570.mp4","H.264/MPEG4 AVC High Profile Level 3","7fe9ece606def5a9546fbb5a5b0907d4","73"
"2585","HVC2585.mp4","H.264/MPEG4 AVC High Profile Level 3","2b71d3fa20e5c5e9d88a4e108185ef6d","312"
"2591","HVC2591.mp4","H.264/MPEG4 AVC High Profile Level 3","4e53a58f7f12c6786aea11ff39835e8e","34"
"2625","HVC2625.mp4","H.264/MPEG4 AVC High Profile Level 3.2","eef6f9c298e56005d2d0318f77700b27","52"
"2628","HVC2628.mp4","H.264/MPEG4 AVC High Profile Level 3.2","c88901bdc6f7e47ffa919260c0ffab5d","82"
"2629","HVC2629.mp4","H.264/MPEG4 AVC High Profile Level 3.2","dfc5c67cf144596acb22fefd51b829d0","51"
"2630","HVC2630.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b8078ff1154f8addbf4dc1c1bf627e01","112"
"2732","HVC2732.mp4","H.264/MPEG4 AVC High Profile Level 3.1","1a1113bd6ca7d6dad5820261daec96f9","141"
"2799","HVC2799.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e47efe0cd817197562fbcbf79e197f97","305"
"3011","HVC3011.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2a1f56b73e8d5e9c4996f56538a5f248","171"
"3060","HVC3060.mp4","H.264/MPEG4 AVC High Profile Level 3.2","71a7c961a48f9c40086d513bcdc4f729","61"
"3083","HVC3083.mp4","H.264/MPEG4 AVC High Profile Level 3","66d331d0bfbd9514327b67168c0ec618","186"
"3085","HVC3085.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0a715808df1f67cc87766643190c8e9b","129"
"3109","HVC3109.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3fa8359f18c2bc8485b227cf60810a80","58"
"3237","HVC3237.mp4","H.264/MPEG4 AVC High Profile Level 3.2","da448f13e3acb373d81322e2959f70ad","19"
"3272","HVC3272.mp4","H.264/MPEG4 AVC High Profile Level 3","a0d5a9a147c245546ca0f546635f689a","245"
"3290","HVC3290.mp4","H.264/MPEG4 AVC High Profile Level 3.2","4ba52056515f5c466bee45e7836c0843","80"
"3291","HVC3291.mp4","H.264/MPEG4 AVC High Profile Level 3.2","956fb6dc6b9aab740c045d1fd06f1168","44"
"3341","HVC3341.mp4","H.264/MPEG4 AVC High Profile Level 3.1","96051962945d028f228966ae7f9dce83","24"
"3354","HVC3354.mp4","H.264/MPEG4 AVC High Profile Level 3","46c76684d1e8c46815bd4515179f73e6","362"
"3459","HVC3459.mp4","H.264/MPEG4 AVC High Profile Level 3.2","10d940e2373bc5500da7cc6ce1124d88","90"
"3515","HVC3515.mp4","H.264/MPEG4 AVC High Profile Level 3.2","8ec9f3f720aedd10d5a1ffeedd1f904b","22"
"3594","HVC3594.mp4","H.264/MPEG4 AVC High Profile Level 3.2","d393db0353278009485ecc0da69323ca","20"
"3630","HVC3630.mp4","H.264/MPEG4 AVC High Profile Level 3.2","a6a6be2f7724a1e8e1e5d9c9bf4184d6","36"
"3735","HVC3735.mp4","H.264/MPEG4 AVC High Profile Level 3.2","ea66c8fd1ba4c7fb7918296d5a165443","50"
"3737","HVC3737.mp4","H.264/MPEG4 AVC High Profile Level 3.2","b8f9da61ebb3a561a5fe0e6551687845","90"
"3785","HVC3785.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a8fe89d7693afb84f2c9db6446e0c1c5","211"
"4050","HVC4050.mp4","H.264/MPEG4 AVC High Profile Level 3.2","fd31e5c916d6718edadbd1c163676d7a","39"
"4053","HVC4053.mp4","H.264/MPEG4 AVC High Profile Level 3.2","c4d9c07638a76c4941774a754ae4c100","79"
"4067","HVC4067.mp4","H.264/MPEG4 AVC High Profile Level 3.2","21b9a6a808a1b879d8c59375491aa5c4","89"
"4075","HVC4075.mp4","H.264/MPEG4 AVC High Profile Level 3.2","d4a9244bcaad4db1770c6339751aeeaf","90"
"4077","HVC4077.mp4","H.264/MPEG4 AVC High Profile Level 3.2","ea96e846a059a32e758e48361d217900","49"
"4078","HVC4078.mp4","H.264/MPEG4 AVC High Profile Level 3.2","afa65d341a6893ac387848ba5078483a","32"
"4079","HVC4079.mp4","H.264/MPEG4 AVC High Profile Level 3.2","27d1849e88cbf59776ab603ce964600a","15"
"4096","HVC4096.mp4","H.264/MPEG4 AVC High Profile Level 3.2","23bd091e9c776d3805571213a80b763a","90"
"4098","HVC4098.mp4","H.264/MPEG4 AVC High Profile Level 3.2","fcafae3396dea76a2978df1d3ed64ce3","86"
"4103","HVC4103.mp4","H.264/MPEG4 AVC High Profile Level 3.2","6b10e6aacc7b5248e99b9d4c48e6af87","33"
"4154","HVC4154.mp4","H.264/MPEG4 AVC High Profile Level 3.2","28cea52581e4109ef71890eb659cb093","44"
"4179","HVC4179.mp4","H.264/MPEG4 AVC High Profile Level 3.2","842e7cf5c20d36d46f8c38d7bcb98834","30"
"4254","HVC4254.mp4","H.264/MPEG4 AVC High Profile Level 3.2","9ed300b9cbc8b56ba91313a0197533ad","38"
"4285","HVC4285.mp4","H.264/MPEG4 AVC High Profile Level 3.2","da8e4f28a9d7291e9175f9cab8b8dea0","90"
"4439","HVC4439.mp4","H.264/MPEG4 AVC High Profile Level 3.2","b44e6894c91e7bea55bdf5887466cdd0","20"
"4440","HVC4440.mp4","H.264/MPEG4 AVC High Profile Level 3.2","c037c4dccbbe5d34f01ff17875fee760","24"
"4452","HVC4452.mp4","H.264/MPEG4 AVC High Profile Level 3.2","d1a68cf0694715129852b4c6ac8d0983","38"
"4455","HVC4455.mp4","H.264/MPEG4 AVC High Profile Level 3.2","7894c3455e0e7f706d8decad931262c0","90"
"4462","HVC4462.mp4","H.264/MPEG4 AVC High Profile Level 3.2","5c75b410b51087c857bb84b728fae12a","23"
"4477","HVC4477.mp4","H.264/MPEG4 AVC High Profile Level 3","a98c743eb96f534cf465a19cef564ee7","542"
"4482","HVC4482.mp4","H.264/MPEG4 AVC High Profile Level 2.1","a57fb772e0ec9ec5fa8b42f4e4eb7407","89"
"4483","HVC4483.mp4","H.264/MPEG4 AVC High Profile Level 2.2","29191466aca40470e33dc27228f07551","49"
"4485","HVC4485.mp4","H.264/MPEG4 AVC High Profile Level 2.1","5213016b48e09846cdfa9b23e3319593","239"
"4488","HVC4488.mp4","H.264/MPEG4 AVC High Profile Level 3","532d022a8b274845d5bc95c1766120e6","101"
"4491","HVC4491.mp4","H.264/MPEG4 AVC High Profile Level 1.3","fbcac5312f34c4e5297160afacbfeb3e","91"
"4492","HVC4492.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3c83daf688fa8e60b1170991943f10ac","24"
"4493","HVC4493.mp4","H.264/MPEG4 AVC High Profile Level 3.1","20b7dc1b0c2c1bf3d03c28cbdabf2a39","262"
"4495","HVC4495.mp4","H.264/MPEG4 AVC High Profile Level 3","393023270c1ccf8ed9df59b7d4ee05f2","16"
"4496","HVC4496.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e9cef5d4ce6b7beda87a557433a7dd14","50"
"4500","HVC4500.mp4","H.264/MPEG4 AVC High Profile Level 2.1","840fff982a5bf8c655e776edfc88a63b","104"
"4501","HVC4501.mp4","H.264/MPEG4 AVC High Profile Level 1.3","ed099a2dfb0bb81dece1721ec7121c7f","32"
"4502","HVC4502.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2309ddb61cd2564562a7698caf8346dd","369"
"4503","HVC4503.mp4","H.264/MPEG4 AVC High Profile Level 2","f6ebb414503d748d1b21a4e0cd070478","30"
"4504","HVC4504.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f899d5d7efb9507194d136d05bf02f5b","71"
"4505","HVC4505.mp4","H.264/MPEG4 AVC High Profile Level 3","de4af0df69b9611f16d429401c2fa97e","184"
"4507","HVC4507.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b00e6fd6157d9daf009f5e655c5f0f44","13"
"4512","HVC4512.mp4","H.264/MPEG4 AVC High Profile Level 3.1","654a04d77652f4723a68d7442b687ceb","75"
"4513","HVC4513.mp4","H.264/MPEG4 AVC High Profile Level 3.1","55e696f3a721eef6c6d612abf4a5790e","239"
"4514","HVC4514.mp4","H.264/MPEG4 AVC High Profile Level 2.1","d25817217676d5661014733eb3ba4afa","22"
"4516","HVC4516.mp4","H.264/MPEG4 AVC High Profile Level 3.1","52cb28c4badba44818469afc177e6be5","205"
"4517","HVC4517.mp4","H.264/MPEG4 AVC High Profile Level 1.3","9e27605a171b30532b77bedf576ca243","45"
"4520","HVC4520.mp4","H.264/MPEG4 AVC High Profile Level 3","f89f6ee3ac619dbf2f7c9307e2ae1a1f","108"
"4521","HVC4521.mp4","H.264/MPEG4 AVC High Profile Level 3.1","379b220c5ce92e0618bd3fa277e48c0a","211"
"4522","HVC4522.mp4","H.264/MPEG4 AVC High Profile Level 3.1","563a39e999659b44f97465ce70b2538b","261"
"4523","HVC4523.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b4a0972d7cda76225175bf690c493e19","260"
"4524","HVC4524.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e9938bc5bc45167c9ceff3451469d0fe","137"
"4525","HVC4525.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b9b6033fd7beb74b6f821b26f2eee265","182"
"4527","HVC4527.mp4","H.264/MPEG4 AVC High Profile Level 3.1","2ade610cde412171b48aa1bc83c20615","45"
"4531","HVC4531.mp4","H.264/MPEG4 AVC High Profile Level 3","5efd9d4e825d22fe082e2cd89700e921","381"
"4532","HVC4532.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a05fcde0452ac480f4777f655c02d4f6","565"
"4533","HVC4533.mp4","H.264/MPEG4 AVC High Profile Level 1.3","f6bed8ea000a9a8686b12c98774a6f06","34"
"4535","HVC4535.mp4","H.264/MPEG4 AVC High Profile Level 3","2037b1d74c4b0f8a11eb52fd1419beb9","50"
"4538","HVC4538.mp4","H.264/MPEG4 AVC High Profile Level 3","e7f6548d206959ab1c9e7567e37bc56a","41"
"4540","HVC4540.mp4","H.264/MPEG4 AVC High Profile Level 1.3","e6833cbef0aa0566d5d5ea2c78532030","30"
"4541","HVC4541.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e1fcb5e2e6d0f74e5264707e2bb0569f","69"
"4543","HVC4543.mp4","H.264/MPEG4 AVC High Profile Level 3","dd782ef99cb0d1c4fe4a3e823c1e96cc","34"
"4544","HVC4544.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a50c193cbaa4e62227476d11019ede4c","89"
"4547","HVC4547.mp4","H.264/MPEG4 AVC High Profile Level 3","ea87058de0f6815921e9ab485cb0bca4","50"
"4551","HVC4551.mp4","H.264/MPEG4 AVC High Profile Level 1.3","ff75d6b04f05ca94f14b363953b7202f","20"
"4554","HVC4554.mp4","H.264/MPEG4 AVC High Profile Level 3","20c85677652dd1cead4d75d2fe1d92c7","181"
"4555","HVC4555.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a0631086280d58eb0f1325f5ff0bb120","38"
"4556","HVC4556.mp4","H.264/MPEG4 AVC High Profile Level 3.1","e301912c8dad537c42d74505f36d8261","289"
"4557","HVC4557.mp4","H.264/MPEG4 AVC High Profile Level 3","6f22f331d059dcb43cf9557dd6fe1b2c","77"
"4562","HVC4562.mp4","H.264/MPEG4 AVC High Profile Level 3","682c5942a300174d6abb3cace6a75f11","86"
"4564","HVC4564.mp4","H.264/MPEG4 AVC High Profile Level 3","28d567e34e65cd8d17eb9f328c4e26e7","121"
"4565","HVC4565.mp4","H.264/MPEG4 AVC High Profile Level 3","95d96d479a0478b00e2c2d80b992d09c","21"
"4566","HVC4566.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3b1579b762ec97d1e91c8c14af2c9964","97"
"4569","HVC4569.mp4","H.264/MPEG4 AVC High Profile Level 2.1","e04cfd17604d3fe9c6f00ef557e27c30","65"
"4572","HVC4572.mp4","H.264/MPEG4 AVC High Profile Level 1.3","651c3ef8ea14917afb55e76b20a05594","113"
"4573","HVC4573.mp4","H.264/MPEG4 AVC High Profile Level 2","fc8291fd2c1763b4bee37c48322cadad","35"
"4575","HVC4575.mp4","H.264/MPEG4 AVC High Profile Level 3","ad326517c96e623280d88dfebdecf15a","26"
"4576","HVC4576.mp4","H.264/MPEG4 AVC High Profile Level 3","8468f90b695ac333cc01c11c62876540","42"
"4577","HVC4577.mp4","H.264/MPEG4 AVC High Profile Level 3.1","33ddd6010f1289661e40866720fc6432","346"
"4579","HVC4579.mp4","H.264/MPEG4 AVC High Profile Level 3","fdbf53f967bab488bcfa55ac7419c9a0","59"
"4580","HVC4580.mp4","H.264/MPEG4 AVC High Profile Level 3.1","5a22f82f6fb78ec504383ba38b6e4b97","71"
"4581","HVC4581.mp4","H.264/MPEG4 AVC High Profile Level 3","3a0815364b72f8f18b9732ff02db0db8","33"
"4582","HVC4582.mp4","H.264/MPEG4 AVC High Profile Level 3.1","62f569c935a35c11610a16ecba3af992","71"
"4585","HVC4585.mp4","H.264/MPEG4 AVC High Profile Level 2","ebce7a2e63a9051c95c5aa82da819c69","46"
"4586","HVC4586.mp4","H.264/MPEG4 AVC High Profile Level 2.1","be1ac26c61055335bb2b631ce4df223e","49"
"4588","HVC4588.mp4","H.264/MPEG4 AVC High Profile Level 3.1","b371beb437a28fe17071aa1281b2bd90","121"
"4591","HVC4591.mp4","H.264/MPEG4 AVC High Profile Level 3.1","a42e87d8bc266177c37c0ae72d5dbe1d","180"
"4593","HVC4593.mp4","H.264/MPEG4 AVC High Profile Level 1.3","b7c4e2abeaea16fd891f108cd303f083","239"
"4596","HVC4596.mp4","H.264/MPEG4 AVC High Profile Level 3.1","0be42d1a56ecf95a8a96b847457f3634","95"
"4605","HVC4605.mp4","H.264/MPEG4 AVC High Profile Level 3.1","bb08d8994736c097be502f129ba5f1c2","118"
"4607","HVC4607.mp4","H.264/MPEG4 AVC High Profile Level 3.1","769b5ea720e9324d5eb26fc1b7c06fa7","59"
"4612","HVC4612.mp4","H.264/MPEG4 AVC High Profile Level 3","ff6920ca10904dfd061c26c552e3172a","248"
"4613","HVC4613.mp4","H.264/MPEG4 AVC High Profile Level 2.1","a5310194b8d2bbd0a063854cd395a0e5","56"
"4614","HVC4614.mp4","H.264/MPEG4 AVC High Profile Level 3.1","575e1855f9f4c3780a90b41a9368c28a","27"
"4616","HVC4616.mp4","H.264/MPEG4 AVC High Profile Level 3","4879a554c8efbfd088154d1f1056fa89","25"
"4622","HVC4622.mp4","H.264/MPEG4 AVC High Profile Level 3.1","d217eb056ee5f45b703ad48dead9aea2","56"
"4623","HVC4623.mp4","H.264/MPEG4 AVC High Profile Level 2.1","8b0ea3a10af62e61db99d2c6f783e12f","97"
"4631","HVC4631.mp4","H.264/MPEG4 AVC High Profile Level 3.1","27a93ee9173742f7b540b15033740693","302"
"4632","HVC4632.mp4","H.264/MPEG4 AVC High Profile Level 3.1","1fbd9abbcba69e236ec0c7ca072fcd4d","149"
"4633","HVC4633.mp4","H.264/MPEG4 AVC High Profile Level 3.1","35423b05ed3bcc3ca74646e1d760c88c","34"
"4634","HVC4634.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f28cf64c69816a05582e05def396c129","18"
"4637","HVC4637.mp4","H.264/MPEG4 AVC High Profile Level 3","5d0e940e4b45133d4383ea4f4698e586","135"
"4638","HVC4638.mp4","H.264/MPEG4 AVC High Profile Level 3","37231299de6b388e0c316b8ee351739d","21"
"4639","HVC4639.mp4","H.264/MPEG4 AVC High Profile Level 1.3","20e1eb2dba3345f5574b95fd765bf55f","86"
"4640","HVC4640.mp4","H.264/MPEG4 AVC High Profile Level 3","2df13f02e28f79a7fe3938d0fab0fb96","51"
"4641","HVC4641.mp4","H.264/MPEG4 AVC High Profile Level 3.1","f90035d8dfb5d01588c057366d186abc","79"
"4649","HVC4649.mp4","H.264/MPEG4 AVC High Profile Level 3.1","976e5472ce56de76d7a19bc7fa7f2a5a","44"
"4650","HVC4650.mp4","H.264/MPEG4 AVC High Profile Level 3.1","834f59cd2162910025cb9a5ba16cea10","16"
"4651","HVC4651.mp4","H.264/MPEG4 AVC High Profile Level 3.1","3e5f08b0baa7ad6cdd73fe01f82d6190","35"
"4652","HVC4652.mp4","H.264/MPEG4 AVC High Profile Level 3.1","c8f526d23c75c1deaf1e8ece456410cb","60"
